TITULO;OBSERVACIONES;PLATAFORMA;TERMINADO;COMPLETADO;PLATINO;G�NERO;FORMATO;PRECIO;ORIGEN;;
Stardew Valley;;PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Statik;;PSVR;SI;SI;NO;Otros;Digital;4,99 �;COMPRADO;;
Steelrising;;PS5;SI;SI;SI;Soulslike;Digital;0,00 �;GRATIS PS+;;
STEEP;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Stranded Deep;;PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Stranger of Paradise: Final Fantasy Origin;;PS5;SI;SI;SI;RPG;F�sico;0,00 �;REGALO;;
Stray;;PS5 / PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Street Fighter V;;PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
Street of Rage 4;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Submersed;;PS4;SI;SI;SI;Terror;Digital;0,00 �;GRATIS PS+;;
Subnautica;;PS5 / PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Subnautica: Below Zero; ;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Suicide Squad: Kill The Justice League;;PS5;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Super Bomberman R Online;;PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS;;
Super Wiloo Demake;;PS4 / PSVita;SI;SI;SI;Plataformas;Digital;0,49 �;COMPRADO;;
Superhot;;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Sword Art Online: Fractured Daydream;;PS5;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Synduality: Echo of Ada;;PS5;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Table Top Racing: World Tour;;PS4;SI;SI;SI;Carreras;Digital;0,00 �;GRATIS PS+;;
Tails of Iron;;PS5 / PS4;SI;SI;SI;Metroidvania;Digital;0,00 �;GRATIS PS+;;
Tales from the Borderlands;;PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Tales of Arise;;PS5;SI;SI;SI;RPG;F�sico;51,99 �;COMPRADO;;
Tales of Hearts R;;PSVita;SI;NO;NO;RPG;F�sico;27,00 �;COMPRADO;;
Tales of Zestiria;;PS4;NO;NO;-;RPG;Digital;7,49 �;COMPRADO;;
Team Sonic Racing;;PS4;NO;NO;-;Carreras;Digital;0,00 �;GRATIS PS+;;
Tearaway Unfolded;;PS4;NO;NO;-;Plataformas;Digital;0,00 �;GRATIS PS+;;
Teenage Mutant Ninja Turtles:The Cowabunga Collection;;PS5 / PS4;SI;SI;SI;Beat'Em Up;Digital;0,00 �;GRATIS PS+;;
Temtem;;PS5;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Tennis World Tour 2;;PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
TERA;MMORPG;PS4;SI;SI;SI;RPG;Digital;0,00 �;GRATIS PS+;;
Teslagrad;;PS4 / PSVita;SI;SI;SI;Plataformas;Digital;2,99 �;COMPRADO;;
Tetris Effect;;PSVR;NO;NO;-;Otros;F�sico;14,45 �;COMPRADO;;
The Amazing Spider-Man;;PSVita;SI;SI;SI;Aventura;F�sico;15,00 �;COMPRADO;;
The Ascent;;PS5;SI;SI;SI;RPG;F�sico;20,64 �;COMPRADO;;
The Brookhaven Experiment;;PSVR;NO;NO;-;Shooter;Digital;8,99 �;COMPRADO;;
The Callisto Protocol;;PS5 / PS4;SI;SI;SI;Terror;Digital;0,00 �;GRATIS PS+;;
The Crew 2;;PS4;SI;SI;SI;Carreras;Digital;0,99 �;COMPRADO;;
The Dark Pictures - House of Ashes;The Dark Pictures Anthology;PS5 / PS4;SI;SI;SI;Aventura;Compartido;0,00 �;COMPARTIDO;;
The Dark Pictures - Little Hope;The Dark Pictures Anthology;PS5 / PS4;SI;SI;SI;Aventura;Compartido;0,00 �;COMPARTIDO;;
The Dark Pictures - Man of Medan;The Dark Pictures Anthology;PS5 / PS4;SI;NO;NO;Aventura;F�sico;0,00 �;REGALO;;
The Dark Pictures Anthology - Man of Medan;REPETIDO;PS4;SI;NO;NO;Aventura;Digital;0,00 �;GRATIS PS+;;
The Elder Scrolls Online;Gold Road Collection;PS5 / PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
The Five Covens;;PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
The King of Fighters XV;;PS5 / PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
The Last Guardian;;PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
The Last of Us Parte 2;;PS4;SI;NO;NO;Aventura;F�sico;0,00 �;REGALO;;
The Last of Us: Remasterizado;;PS4;SI;NO;NO;Aventura;Digital;0,00 �;GRATIS PS+;;
The Outlast Trials;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
The Persistence;;PSVR;SI;NO;NO;Shooter;Digital;0,00 �;GRATIS PS+;;
The Persistence;REPETIDO;PS5 / PSVR;SI;NO;NO;Shooter;F�sico;12,82 �;COMPRADO;;
THE PLAYROOM;;PSVR;SI;SI;NO;Otros;Digital;0,00 �;GRATIS;;
THE PLAYROOM VR;;PSVR;SI;SI;SI;Otros;Digital;0,00 �;GRATIS;;
The Stanley Parable: Ultra Deluxe;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
The Surge;;PS4;NO;NO;-;Soulslike;Digital;0,00 �;GRATIS PS+;;
The Swindle;;PS4 / PSVita;NO;NO;-;Beat'Em Up;Digital;1,49 �;COMPRADO;;
The Texas Chain Saw Massacre;;PS5 / PS4;NO;NO;-;Terror;Digital;0,00 �;GRATIS PS+;;
The Walking Dead: Saints & Sinners;;PSVR;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
The Witcher 3: Wild Hunt;Day One Edition;PS5 / PS4;SI;NO;NO;RPG;F�sico;59,42 �;COMPRADO;;
The Witness;;PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS;;
Theatrhythm Final Bar Line;(PAL/UK);PS4;SI;SI;SI;Musical;F�sico;31.22;COMPRADO;;
Theseus;;PSVR;SI;SI;NO;Aventura;Digital;4,99 �;COMPRADO;;
Thomas Was Alone;;PS4 / PSVita;SI;SI;NO;Plataformas;Digital;0,79 �;COMPRADO;;
Thumper;;PSVR;SI;SI;SI;Musical;Digital;4,99 �;COMPRADO;;
Tina Chiquitina Asalta la Mazmorra del Drag�n;;PS4;NO;NO;-;Looter Shooter;Digital;0,00 �;GRATIS PS+;;
Titan Souls;;PS4 / PSVita;NO;NO;-;Aventura;Digital;1,49 �;COMPRADO;;
Titanfall 2;;PS4;SI;SI;SI;Shooter;Digital;0,00 �;GRATIS PS+;;
TOEM;;PS5;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Toki;;PS4;SI;NO;NO;Plataformas;Digital;1,99 �;COMPRADO;;
Tomb Raider;Definitive Edition (PAL/UK);PS4;SI;NO;NO;Aventura;F�sico;19,02 �;COMPRADO;;
Tomb Raider I - III Remastered;REPETIDO (PAL/UK);PS5;NO;NO;-;Aventura;F�sico;0,00 �;REGALO;;
Tomb Raider I - III Remastered;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Tomb Raider IV - VI Remastered;;PS5;NO;NO;-;Aventura;F�sico;0,00 �;REGALO;;
Tony Hawk's Pro Skater 1 + 2;Lote Multigeneraci�n Deluxe;PS5 / PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
Tormented Souls;;PS5;SI;NO;NO;Terror;F�sico;23,24 �;COMPRADO;;
Totally Accurate Battle Simulator;;PS5 / PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Trackmania Turbo ;;PS4 / PSVR Bonus;NO;NO;-;Carreras;Digital;0,00 �;GRATIS PS+;;
Treasure Rangers;;PS4;NO;NO;-;Plataformas;Digital;0,00 �;GRATIS PS+;;
Trek to Yomi;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Trials Fusion;;PS4;NO;NO;-;Carreras;Digital;0,00 �;GRATIS PS+;;
Tribes of Midgard;;PS5 / PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Tunic;REPETIDO;PS5 / PS4;SI;SI;SI;RPG;F�sico;34,99 �;COMPRADO;;
Tunic;;PS5 / PS4;SI;SI;SI;RPG;Digital;0,00 �;GRATIS PS+;;
Twogether: Project Indigos Cap�tulo 1;;PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
UFC 4;;PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
UFL;;PS5;SI;SI;SI;Deportes;Digital;0,00 �;GRATIS;;
Ultros;;PS5 / PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Uncharted 2 HD;Uncharted: The Nathan Drake Collection;PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Uncharted 3 HD;Uncharted: The Nathan Drake Collection;PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Uncharted 4: El desenlace del ladr�n;REPETIDO;PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Uncharted 4: El desenlace del ladr�n;Uncharted: Colecci�n Legado de los Ladrones;PS5;SI;SI;SI;Aventura;F�sico;0,00 �;CAMBIO;;
Uncharted HD;Uncharted: The Nathan Drake Collection;PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Uncharted: El Legado Perdido Remasterizado;Uncharted: Colecci�n Legado de los Ladrones;PS5;SI;SI;SI;Aventura;Compartido;0,00 �;COMPARTIDO;;
Undisputed;;PS5;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
Unearthing Mars 2: The Ancient War;;PSVR;SI;NO;NO;Shooter;Digital;5,99 �;COMPRADO;;
Unit 13;;PSVita;NO;NO;-;Acci�n;F�sico;6,97 �;COMPRADO;;
UnMetal;;PS4;SI;SI;SI;Aventura;Digital;3,39 �;COMPRADO;;
Unravel;Unravel Yarny;PS4;SI;SI;SI;Aventura;Digital;4,49 �;COMPRADO;;
Unravel Two;Unravel Yarny;PS4;NO;NO;-;Aventura;Digital;0,00 �;COMPARTIDO;;
Until Dawn;;PS4;SI;SI;SI;Terror;Digital;0,00 �;GRATIS PS+;;
Until Dawn: Rush of Blood;;PSVR;SI;SI;SI;Terror;Digital;0,00 �;GRATIS PS+;;
Until You Fall;;PSVR;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Vader Immortal: A Star Wars VR Series;;PSVR;SI;NO;NO;Acci�n;Digital;13,49 �;COMPRADO;;
Valkyria Revolution;Con DLCs;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS;;
Vampyr;;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Vertical Drop Heroes HD;;PS4 / PSVita;NO;NO;-;Plataformas;Digital;0,69 �;COMPRADO;;
Viewfinder;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Virtua Fighter 5 Ultimate Showdown;;PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
Visions of Mana;(PAL/UK);PS5;SI;SI;SI;RPG;F�sico;30,80 �;COMPRADO;;
VR Karts;;PSVR;NO;NO;-;Carreras;F�sico;10,27 �;COMPRADO;;
VR Ping Pong Pro;BUG;PSVR;SI;SI;SI;Otros;Digital;14,99 �;COMPRADO;;
VR Worlds;;PSVR;SI;NO;NO;Otros;Digital;0,00 �;REGALO;;
Warframe;;PS5 / PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS;;
Warhammer 40.000: Boltgun;;PS5 / PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Warhammer 40.000: Darktide;;PS5;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Waves Out!;;PS4;NO;NO;-;Plataformas;Digital;0,00 �;GRATIS PS+;;
Way Down;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Way of Redemption;;PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
Wayward Sky;;PSVR;SI;SI;NO;Aventura Gr�fica;Digital;9,99 �;COMPRADO;;
Weird West;Definitive Edition;PS5 / PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
What Remains of Edith Finch;;PS4;SI;SI;NO;Aventura Gr�fica;Digital;0,00 �;GRATIS PS+;;
Whispering Willows;;PS4 / PSVita;SI;SI;SI;Aventura;Digital;2,49 �;COMPRADO;;
Wipeout Omega Collection;;PSVR;NO;NO;-;Carreras;Digital;0,00 �;REGALO;;
Without Escape;;PS4 / PSVita;SI;SI;SI;Aventura;Digital;1,34 �;COMPRADO;;
Wizards Tourney;;PS4;SI;SI;SI;Otros;Digital;0,00 �;GRATIS PS+;;
Wo Long Fallen Dynasty;(PAL/UK);PS5;SI;SI;SI;RPG;F�sico;25,50 �;COMPRADO;;
Wonder Boy: The Dragon's Trap;;PS4;SI;SI;NO;Metroidvania;Digital;9,99 �;COMPRADO;;
World Of Final Fantasy;Limited Edition Art Book;PS4;SI;SI;SI;RPG;F�sico;52,90 �;COMPRADO;;
Worms Battlegrounds;;PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Worms Rumble;;PS5 / PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
WRC;;PS5;NO;NO;-;Carreras;Digital;0,00 �;GRATIS PS+;;
Wreckfest;;PS5;SI;SI;SI;Carreras;Digital;0,00 �;GRATIS PS+;;
Wuchang: Fallen Feathers;;PS5;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
WWE 2K Battlegrounds;;PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
WWE 2K24;;PS5 / PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
XCOM 2;;PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Yakuza Kiwami;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Yakuza Like a Dragon;;PS5 / PS4;SI;NO;NO;Acci�n;Digital;0,00 �;GRATIS PS+;;
Ys Origin;;PS4 / PSVita;SI;NO;NO;RPG;Digital;11,99 �;COMPRADO;;
Zombi;;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Zombie Arm;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
